loss_total	rot_loss	trans_loss	
0.9316567786430058	0.7694055754857835	0.16225120393409512	
0.9313605678016468	0.7690935812683569	0.16226698729460912	
0.9325559609029646	0.7702001245956355	0.16235583715650323	
0.9323252987300995	0.7700140037306464	0.16231129586254017	
0.931714587746341	0.7695169484668386	0.16219764013436616	
0.9312165561371406	0.7691209428012371	0.16209561418992258	
0.9336080645732324	0.7713690344078755	0.162239031018533	
0.9331168632153458	0.7709440907988793	0.16217277327614893	
0.9326487802372777	0.770522362184642	0.16212641891147114	
0.9321984903461585	0.7701138677002173	0.1620846235039314	
0.9321510830606565	0.7700453227863903	0.16210576114606481	
0.9318777382637288	0.7698704190625423	0.16200732009042573	
0.931451912965695	0.7694891300034126	0.1619627838579607	
0.9312530516555496	0.7692868728409795	0.1619661797239792	
0.9307263012935318	0.7688101444988129	0.16191615770323736	
0.9302721588549782	0.7684224080112115	0.16184975176597644	
0.9321540877703698	0.7703201061265793	0.16183398253596656	
0.9316705487290164	0.7698661534959683	0.16180439612435293	
0.9311690726367439	0.7694182783656004	0.161750795147041	
0.9305270567943014	0.7688841247825827	0.1616429328722389	
0.9303109426316175	0.7687197428889493	0.16159120060235058	
0.9307074635960016	0.7689712592310015	0.16173620516586512	
0.9305631628855556	0.7688234167207898	0.16173974696485247	
0.9300352851598008	0.7683680828624558	0.1616672030966548	
0.9296313302679968	0.7680051343806384	0.16162619665698677	
0.9291393679328436	0.7675995310667412	0.16153983764942417	
0.928955752860542	0.7674083021638008	0.1615474514504543	
0.9284915319234998	0.7670030702244152	0.16148846245927437	
0.9283262754264086	0.7668312447082594	0.16149503147760452	
0.927733542246593	0.7663220512936014	0.16141149172609723	
0.9273002498721202	0.765950072122057	0.16135017850805386	
0.9273381479988897	0.7659022898802638	0.16143585887588632	
0.9271144292553075	0.7656958034339149	0.16141862657792413	
0.92677059831241	0.7654110513627529	0.16135954767680513	
0.9263214211155885	0.7649754535739635	0.1613459682680745	
0.9258153594873002	0.7645603022797323	0.16125505792616998	
0.927518572883318	0.7662416247656338	0.1612769487498762	
0.9270094134256073	0.7657981105862449	0.16121130345667573	
0.9265289188999879	0.765380257082898	0.16114866242668274	
0.9281510311689933	0.7669482224587045	0.16120280931929898	
0.9276457842378926	0.7665158905010624	0.16112989434525868	
0.9270806318675061	0.7660346371299438	0.1610459953525196	
0.9265023762692259	0.7655450161919353	0.16095736069166172	
0.9261029357711474	0.7651936099642799	0.16090932642065342	
0.9258244896394429	0.7649221410079869	0.16090234924465788	
0.9252699487931149	0.7644500274338649	0.16081992195770428	
0.9247169734773926	0.7639362649162497	0.16078070915195336	
0.9240958434043618	0.7633917374391483	0.16070410655546347	
0.9236209265852426	0.7629633480903661	0.160657579084567	
0.9231564839878543	0.7625580550820539	0.16059842950904346	
0.9225702005647327	0.7620701592207632	0.16050004194311748	
0.9222754862138364	0.7617322389592746	0.16054324783905918	
0.9216935564398878	0.7612415389760245	0.1604520180548442	
0.9212843580768918	0.7609200573754761	0.16036430127778142	
0.920942219063766	0.7605999069995862	0.16034231266809115	
0.9212277590695298	0.7608237556145017	0.16040400405837094	
0.9207773244364129	0.7604253766453726	0.16035194840082445	
0.9217873242424619	0.7614303986380871	0.1603569262415955	
0.9212062147441604	0.7609267666865962	0.16027944870118244	
0.920611560246846	0.7604110523862642	0.16020050851058557	
0.9203537378701073	0.7601622933523613	0.16019144519507159	
0.9200462684007397	0.7598991764618663	0.16014709262254087	
0.9196403906014169	0.7595723465684422	0.16006804472994202	
0.9193460053511869	0.759313152075928	0.1600328539576486	
0.918951791889416	0.7589588096829689	0.1599929828881995	
0.9186512104082686	0.7587009961369322	0.1599502149246522	
0.9183500591467612	0.7584045109966594	0.15994554880280865	
0.9179747269612006	0.7580929409081265	0.15988178669129893	
0.9177175480404566	0.7578585640774217	0.1598589846145275	
0.9173137669808138	0.7574935583709341	0.15982020924691817	
0.9172231719492759	0.7574175543661127	0.15980561824728187	
0.916756494437277	0.757001915756537	0.15975457933041956	
0.9163721170797737	0.7566686159101651	0.15970350180487594	
0.9158869358538477	0.7562225231417903	0.15966441333983783	
0.9154505213166033	0.755843157794716	0.15960736415597931	
0.915092198401965	0.7555336709273721	0.15955852808055507	
0.9147534461370356	0.7552502309956819	0.15950321573299714	
0.9171071583302038	0.7574833104201348	0.15962384839119506	
0.9164843898077715	0.7569544841067583	0.15952990618169582	
0.915920033049298	0.7564605129248091	0.15945952060472898	
0.9153112169104973	0.7559615088200065	0.15934970857714334	
0.9151599250925595	0.7558341032606276	0.15932582231813713	
0.9146658913792548	0.7554026371683956	0.1592632546897762	
0.9143120221451881	0.7550992594126168	0.1592127631837075	
0.9138509947618796	0.7546748053197135	0.15917618989288862	
0.9137691998028712	0.7545544281056076	0.15921477213392765	
0.9135638533904807	0.7543576890628271	0.15920616479118482	
0.9130397013080404	0.7539160433318977	0.15912365844606047	
0.912583242608532	0.7535210198735538	0.15906222321807523	
0.9119875392312333	0.753011080579166	0.1589764591279256	
0.9141669871460446	0.7550344416088914	0.15913254606691185	
0.9141316905020582	0.7550332512034744	0.15909843980750316	
0.9137682649387459	0.7547119508232172	0.15905631461042616	
0.9133492379974235	0.7543428467620503	0.15900639172982087	
0.9131636538497975	0.7541505234226328	0.15901313092116331	
0.9130951503795418	0.754046500540472	0.15904865033262006	
0.9126639858307022	0.7536897302106198	0.15897425611318508	
0.9122736035454748	0.7533651800367279	0.15890842401490046	
0.9117099201921963	0.7528698665119404	0.15884005418595146	
0.911087755955904	0.7523423380893781	0.1587454183751323	
0.9108815490257234	0.7521771456787149	0.1587044038349643	
0.910562915801464	0.751852268494316	0.15871064782156089	
0.9102839612417978	0.7515974684783852	0.1586864932907982	
0.9099406981656143	0.7513153664029396	0.15862533227616066	
0.9100284969533059	0.7512909643264851	0.15873753308619495	
0.9098617590347425	0.7511192300631632	0.15874252943054057	
0.9095382616928003	0.7508027843682485	0.15873547775632393	
0.9091789773138678	0.750525395133444	0.15865358263856097	
0.9087245880354681	0.7501098558373516	0.15861473265584275	
0.9083885778155592	0.7498512576637943	0.15853732063578554	
0.908055007684519	0.7495621020572999	0.1584929061241468	
0.9079208754282945	0.7493980168523217	0.15852285909911282	
0.907715609408682	0.7492173617044872	0.15849824824018388	
0.9077074264974466	0.7491484273624207	0.15855899964392717	
0.9075636965929664	0.7490328194492104	0.15853087766549612	
0.9125514544825503	0.754014263855901	0.1585371910151154	
0.9122132623530028	0.7537128114716241	0.15850045127613355	
0.9123581900423744	0.7537709969192001	0.15858719351757783	
0.9122610986630122	0.7536743075450262	0.15858679149879348	
0.9120628160571755	0.7535078282439899	0.1585549882068886	
0.9136093272211918	0.7550232874125428	0.1585860401491148	
0.9174043479250044	0.7587755787853442	0.1586287693477216	
0.9169327461344674	0.7583362600436984	0.15859648629204692	
0.921796150373674	0.7621104774617515	0.15968567332401212	
0.9230660081410387	0.7634346392779725	0.15963136932749225	
0.9225474652495275	0.7629984782962622	0.1595489874172811	
0.9229876883163561	0.7633434004180745	0.15964428833558406	
0.9225473549394381	0.762941397621413	0.15960595774837166	
0.9221877440875847	0.7626316684852088	0.1595560760454722	
0.9216717029987297	0.7621992992394617	0.15947240420197412	
0.9212920664037229	0.7618879758824144	0.15940409096362512	
0.9211706716455977	0.7617818103130966	0.1593888617744293	
0.9206892761538382	0.7613732154506461	0.15931606115781496	
0.9208235349440784	0.7614870035465349	0.15933653182562507	
0.9202332657147247	0.7609969835522716	0.15923628258689468	
0.9201684061392176	0.7609274552681609	0.15924095129512655	
0.9196143287347266	0.7604603824105476	0.15915394674135944	
0.9301373899582174	0.7691786808541397	0.1609587095208935	
0.9296566766292247	0.768751097987833	0.16090557905784342	
0.9296045854531657	0.7686289009129398	0.16097568493030875	
0.9296431005546708	0.7686132244707297	0.1610298764606923	
0.9291537042564424	0.7682175308024634	0.16093617382391198	
0.9291011767739105	0.7681681779776582	0.16093299915289444	
0.9287178449138351	0.7678096517661344	0.16090819350403288	
0.9283776370910434	0.7675105269762043	0.16086711048380797	
0.9277958186834844	0.7670048833307292	0.1607909357214036	
0.9279196249823517	0.7670612503731654	0.1608583750292103	
0.9277538686500059	0.7668778170126149	0.16087605204413835	
0.927215604077686	0.7664217352867126	0.1607938691909179	
0.9270214021695733	0.7662648351856581	0.16075656737062347	
0.926693781643668	0.7659713214805853	0.1607224605430172	
0.9262954897805405	0.7656185750001865	0.16067691515352647	
0.9261120114864411	0.7654282919181844	0.16068371991539332	
0.9259681431769297	0.7653596083665716	0.1606085351443496	
0.9258000810504678	0.7651925854493995	0.16060749593477225	
0.9252937795552657	0.7647677907486176	0.1605259891400649	
0.925037699007619	0.7645269962650686	0.16051070306286766	
0.9246106660729626	0.7641554487888346	0.1604552175977693	
0.9241193127094932	0.7637217665690721	0.16039754645379317	
0.9236696800456652	0.7633368177898547	0.1603328625625239	
0.9232421188320783	0.7629819422730444	0.16026017685910016	
0.9228830353216562	0.7626357491651218	0.16024728643082797	
0.9223661227828932	0.7621762198551381	0.16018990318906726	
0.9225158523163225	0.7623266718071751	0.16018918074476413	
0.9227734048660752	0.7625174276295327	0.16025597744650763	
0.9225044997962059	0.7622978106242805	0.16020668940713992	
0.9222699994600846	0.7620681203387277	0.16020187936907432	
0.922654648693802	0.7623609285389138	0.16029372035162412	
0.9236972837625665	0.7632164993945588	0.16048078446312153	
0.9231563160436697	0.7627509406001187	0.1604053755322484	
0.9227160315267495	0.7623443392721798	0.1603716923305314	
0.9222537417135538	0.7619349628762803	0.16031877891949564	
0.9242416603444894	0.7639231156175474	0.1603185448722884	
0.9238680931850005	0.7635979078962641	0.16027018544658767	
0.9234616402268511	0.7632120922018572	0.16024954818271156	
0.9236295596521518	0.7634338868274503	0.1601956729570722	
0.9231886561276644	0.7630599429445154	0.1601287133154079	
0.9230002993340226	0.7628647306606777	0.160135568805492	
0.9229342434853944	0.7627441636746443	0.16019007994278575	
0.9225633875490441	0.7624274254674454	0.16013596221352308	
0.9222089143465222	0.7621147362068107	0.16009417825269417	
0.921672530158702	0.761626131882772	0.1600463983825461	
0.9217457078629125	0.7616247455797043	0.16012096238973464	
0.9213331139513424	0.7612696477595498	0.16006346630449056	
0.9223353289361764	0.7620055633718281	0.16032976557685988	
0.9221321011474669	0.7618312543920622	0.16030084679290751	
0.9234950169858469	0.7629952241119375	0.16049979298632383	
0.9230626041640588	0.7626062289404509	0.1604563753421682	
0.9229056448991328	0.762449723631767	0.16045592138582693	
0.9233365883072683	0.7628845714256915	0.16045201697502048	
0.9228549644836507	0.7624968714582592	0.16035809312498162	
0.9224299280616596	0.7621438372662549	0.16028609088869247	
0.9231395191133172	0.7626259260072223	0.16051359322416076	
0.9227370514596502	0.7622638532270988	0.16047319834431012	
0.9223047071923622	0.7618652905006393	0.16043941679718493	
0.9221017782060358	0.7616632442158986	0.16043853410790843	
0.9222098974292713	0.7617621592502245	0.1604477383214934	
0.9221061203641154	0.7616470851919975	0.16045903531444627	
0.9217072992774955	0.7612813771265671	0.16042592229932176	
0.9215145810301821	0.7610699864317528	0.16044459475905543	
0.9214368466389703	0.7609544112204321	0.16048243556668568	
0.9214596934246504	0.7609138124381865	0.16054588115915952	
0.9210248288411164	0.7605435466894539	0.16048128232421513	
0.9206908928091861	0.7602206709956335	0.16047022198596275	
0.9203773412229008	0.7599711832086672	0.16040615816804418	
0.9198508177677988	0.7595367773064096	0.16031404062429375	
0.9195795045568249	0.7593025822263066	0.16027692248714628	
0.9193973299821676	0.7591026647897097	0.16029466534895698	
0.9189696408716249	0.7587319953083501	0.16023764570738064	
0.9185185625193346	0.7583567567880413	0.16016180586302653	
0.9180247303811664	0.7579307610271598	0.16009396948563143	
0.9187597612955888	0.7584460411214672	0.16031372030563837	
0.9184642222032281	0.758211764989083	0.1602524573394419	
0.9189438945567999	0.7585990748688823	0.1603448198375399	
0.9297781748839034	0.7675828440915747	0.16219533074656342	
0.9299825386627412	0.7676813418316958	0.16230119680970564	
0.9297032263297481	0.7674444659703692	0.16225876036242493	
0.9298309291913813	0.76749119700657	0.16233973218785488	
0.9362277822713463	0.7730704121930259	0.16315736988673404	
0.9363296222166564	0.7731197436764035	0.16320987837313147	
0.9369329832609631	0.7736482136649822	0.16328476947757317	
0.9365311418493135	0.7732985689750712	0.16323257274379657	
0.9360730354261165	0.7728600833743835	0.16321295192139337	
0.9355172873875959	0.7723798133978029	0.16313747385955923	
0.9350336338934329	0.7719829060215954	0.1630507277417096	
0.9348193973714074	0.7717740497999377	0.16304534744144744	
0.9343202998627518	0.7713415046726313	0.1629787950602036	
0.9339132693805996	0.770976973748864	0.16293629550796176	
0.933925827541332	0.7709679158592996	0.1629579115824902	
0.9341098649192203	0.7710892860943446	0.163020578773638	
0.9337109981064076	0.7707823369901992	0.1629286610770582	
0.9333424307345767	0.7704647822314588	0.16287764847001757	
0.9330057608229774	0.7701895087356044	0.16281625205429934	
0.9325927813807803	0.7698061211935936	0.1627866601541398	
0.9321249712027435	0.7694197413087563	0.1627052298489595	
0.931747619236629	0.7690811976670451	0.1626664215185936	
0.9315149291738424	0.7688960376662395	0.16261889143267755	
0.9331398894381485	0.7704878955169123	0.1626519938224142	
0.9328208723819879	0.7702130406975267	0.16260783157374964	
0.9325472664321215	0.7699826252116054	0.16256464112185265	
0.9322830816341001	0.7697468721206989	0.1625362094267665	
0.9324004302541606	0.769831116621693	0.16256931353396234	
0.9323712306393921	0.7697648581645316	0.16260637236450365	
0.9318614848256112	0.769319913995266	0.16254157070815564	
0.9313827585950077	0.768912739521689	0.16247001895122676	
0.9309455173584028	0.7685602400749446	0.16238527717039036	
0.9320884738578287	0.769766839915338	0.16232163378194342	
0.9334202162695654	0.7711222955223286	0.16229792053928596	
0.932995305343928	0.7707843007913149	0.16221100435076483	
0.932551636117374	0.7703927316269867	0.1621589042827677	
0.9321320308587242	0.7700381872074511	0.1620938434378913	
0.9318389116841204	0.7697815109393744	0.16205740050784356	
0.9315440099304683	0.7695467977579669	0.1619972119594586	
0.9313601787955988	0.7693436326370353	0.16201654593386347	
0.9309328667919944	0.7689506980538084	0.16198216851957253	
0.9305647344648743	0.7686163955345963	0.16194833870593417	
0.9301940133221454	0.76826003169079	0.16193398140718893	
0.9300256067226771	0.7680872774128861	0.1619383290622242	
0.9297061810262589	0.7677933074386695	0.16191287336377758	
0.9293747742853082	0.7674792390463853	0.16189553501528775	
0.9294914444577722	0.7674893905609352	0.1620020536733784	
0.9290773274277099	0.7671183080350751	0.16195901916347655	
0.9286284657962872	0.7667374895655141	0.16189097600766672	
0.9282342740283238	0.7663843254991404	0.16184994830038604	
0.928494651084524	0.7665417578091873	0.1619528930701673	
0.928195505807141	0.7662902973334557	0.16190520826281993	
0.9278782813430113	0.7660077632011997	0.16187051793111185	
0.9274973996697079	0.7656768620645794	0.16182053739459398	
0.9272162011207319	0.7654023864105636	0.16181381449979895	
0.9268092162860412	0.765040866364973	0.16176834972254162	
0.9266012415651614	0.764868973017019	0.1617322683381026	
0.9263521365366632	0.7646197856568582	0.1617323506699295	
0.9260193082133339	0.7643297998652596	0.16168950813253752	
0.9257250985712744	0.7640721022500656	0.1616529961116612	
0.925602738102091	0.7639502989394324	0.16165243895327458	
0.9251878971637876	0.7635822124930328	0.16160568447315748	
0.9249022159019858	0.7633064679470456	0.1615957477574969	
0.9244708118153695	0.7629212384167304	0.16154957318974433	
0.9240446304648767	0.7625447798679775	0.1614998503997632	
0.9237711838972328	0.762292569164262	0.16147861455916246	
0.9234548016699508	0.7619831292848764	0.1614716721882446	
0.9231569492691978	0.7617079179548885	0.16144903111763254	
0.9261209781291043	0.7646193249892411	0.16150165298957989	
0.9256655971786772	0.7642401340280393	0.1614254630062469	
0.9252250000291975	0.7638822533449953	0.1613427465456941	
0.9268313478044128	0.7654766852710823	0.1613546623949296	
0.9264582164257142	0.7651207219673881	0.1613374943200323	
0.9261617615035918	0.7648729174707367	0.16128884388315254	
0.9258801999354455	0.7646005096928034	0.16127969011606857	
0.9261705492404692	0.7647787589050922	0.16139179016290991	
0.9257836706402124	0.7644398494026894	0.1613438210536998	
0.925728213679166	0.7643741443982844	0.16135406912016023	
0.9252527685258093	0.7639583189662738	0.16129444941040916	
0.9249515722921261	0.7637123109400272	0.16123926121454973	
0.9245571572788855	0.7633755659823414	0.16118159115910072	
0.9242618412992555	0.7631617764013887	0.1611000647376393	
0.9239807469128465	0.7629143408258786	0.16106640593829927	
0.9235809497375247	0.762577638864243	0.1610033107247272	
0.9231605124085343	0.762203563390107	0.16095694886998654	
0.9240615893537564	0.762866213974781	0.16119537516218962	
0.9237960318777519	0.7626042675794129	0.16119176410452135	
0.9238087724814539	0.7625513189452322	0.16125745335394454	
0.9234244077031716	0.7622210195699295	0.16120338795679592	
0.9249460486396578	0.7637410015891527	0.16120504680594416	
0.9247821663896334	0.7635575290470974	0.16122463709816143	
0.925195458629055	0.7639064153133914	0.1612890430941905	
0.9249181053675682	0.7636599015140932	0.16125820360947274	
0.924667072792848	0.7634232354830933	0.16124383704325743	
0.9245201353677779	0.7632962415766806	0.1612238935021393	
0.9242186656725624	0.7630043649723284	0.16121430041149576	
0.9238371888321281	0.7626682480877787	0.16116894045017302	
0.9237634471655797	0.7626037425693685	0.16115970430225812	
0.9236260683157843	0.7624359400074441	0.16119012801461005	
0.9236406243998896	0.7624704168940132	0.1611702072236574	
0.9233507687602415	0.7622195681800994	0.161131200309417	
0.9229654143036043	0.7618737107258341	0.16109170331852157	
0.9227076355629767	0.7616483483432552	0.1610592869494057	
0.9223483156108965	0.7613498969763247	0.16099841835320536	
0.9220991250141611	0.7611267120545765	0.16097241267843065	
0.9216322082896937	0.760728042353602	0.1609041656439121	
0.9211679034176498	0.7603365474948329	0.160831355636472	
0.9238573313769267	0.7630563593884728	0.1608009716013379	
0.9234854185980366	0.762749320239479	0.16073609797173286	
0.9231181738407989	0.762446591538146	0.16067158190491504	
0.9232083620275437	0.7624702175853846	0.16073814401113387	
0.9229480387368897	0.7622218691483811	0.16072616918018093	
0.9226803338156547	0.761976268927763	0.1607040644686918	
0.9223339536089054	0.7616664334863559	0.16066751969807866	
0.9225674647851829	0.7618030123607943	0.16076445202255962	
0.922478648259522	0.7617875494754421	0.16069109840485865	
0.9221464338348084	0.761484027588733	0.1606624058615653	
0.9220033027732853	0.7613472546630377	0.16065604772602496	
0.9218569651546542	0.7611852433028908	0.16067172146782757	
0.9219684928544422	0.7612342285242544	0.16073426399101962	
0.9216343123440774	0.7609260108802498	0.16070830112491233	
0.9214679492101762	0.7607408518474077	0.1607270970018983	
0.9211694880798514	0.760485239032925	0.16068424869742043	
0.9207584182399192	0.7601077055580736	0.16065071234368675	
0.9213115661450035	0.7607163714764287	0.1605951943085096	
0.9210552120965976	0.76045152271529	0.1606036890436512	
0.9242756252011813	0.7635565749808604	0.1607190500156651	
0.9240061481889525	0.7632930533800175	0.16071309462653954	
0.9236988030578402	0.7630344173195098	0.16066438556711615	
0.9232108742109052	0.7626269318991237	0.16058394214897245	
0.9235894079013368	0.7629746064201802	0.1606148012743492	
0.9232595512566305	0.762650362629245	0.1606091884207311	
0.9230621495316492	0.7624023771360902	0.1606597721780439	
0.9238291976965161	0.7631841281778351	0.16064506934534764	
0.9234944943022464	0.7628527056137134	0.16064178852632477	
0.9233325630052779	0.7627342335308371	0.16059832929586854	
0.923087752987641	0.76251555568564	0.16057219712356038	
0.9279978901082006	0.7666114959234869	0.1613863940064045	
0.9276590749807793	0.7663149229847744	0.16134415180686207	
0.9272888506488765	0.7659868831691496	0.1613019672852448	
0.9269719423943806	0.7656781675730621	0.1612937746269794	
0.9265659622705805	0.7653051334352571	0.16126082864112704	
0.9262440277759589	0.7649982307579092	0.16124579682399573	
0.9261169302170752	0.764863908345486	0.1612530216558282	
0.9256233353863705	0.7644425451428025	0.16118079002796512	
0.9253081547240911	0.7641539167323713	0.16115423777627474	
0.9248861119031209	0.7637758781505312	0.16111023352640166	
0.9245119201705644	0.7634544722213034	0.1610574477123456	
0.9242658583437813	0.7632471001914507	0.16101875790470355	
0.9255158827796469	0.7645204972394192	0.16099538527102802	
0.9254791001544044	0.7644399891666562	0.1610391107187447	
0.9254461013041329	0.7643903041415937	0.16105579689373167	
0.9252345882470123	0.7642348796150933	0.16099970836873395	
0.9248734615970907	0.7639291297964307	0.16094433152682136	
0.9248228972283277	0.7639217063513669	0.16090119059248403	
0.924554094639715	0.7636868284018927	0.16086726594272308	
0.9242109023602699	0.763365312923793	0.16084558914159205	
0.9238058245039298	0.7630155731657593	0.16079025103809266	
0.9234442384866288	0.7626858871859689	0.16075835099539695	
0.9237576931175114	0.7629687488079071	0.16078894402615834	
0.9232982654208122	0.7625904910962362	0.1607077740521253	
0.9229654235342132	0.7623053428470312	0.1606600804257108	
0.9230789895494693	0.7623827194421945	0.16069626986754174	
0.922803494831644	0.7621175266823844	0.16068596789893302	
0.9225339897595588	0.761879315455898	0.1606546740535149	
0.922202312294797	0.7615900258244718	0.16061228622035978	
0.9219001411811516	0.7613437853125075	0.16055635560811554	
0.9216118377743434	0.7610867344573011	0.1605251030620692	
0.9231045508852445	0.7625388228760253	0.16056572781879752	
0.9228536501741238	0.7623147141912001	0.16053893579263911	
0.9225824473253006	0.762100845543195	0.16048160158660152	
0.9223434492710164	0.7618716734771928	0.16047177560916492	
0.9220648885992732	0.7615982505137854	0.1604666379009616	
0.9218529718614035	0.7614009986328257	0.16045197304418388	
0.9215324514762475	0.7611324781264883	0.1603999731761794	
0.9214812226508101	0.7610594097065891	0.16042181278143963	
0.9212435210975648	0.7608641491310888	0.16037937181447776	
0.9209108385810354	0.7605877773082137	0.1603230611209322	
0.9209272563990054	0.7605587428833775	0.1603685133425443	
0.9205706920687642	0.7602247836866549	0.16034590820914932	
0.9212705010839397	0.7607589918511157	0.1605115090599875	
0.9209086425953177	0.7604293216460952	0.16047932078713784	
0.92058968024643	0.7601323240434622	0.16045735605161954	
0.9219467723874795	0.761458471852575	0.16048830035182401	
0.9216584939019111	0.7611894291172673	0.1604690645910879	
0.9213518360324978	0.7608785876529993	0.16047324818608008	
0.9209252753385687	0.7604878522355081	0.16043742292037058	
0.920849680212665	0.7604540616104548	0.16039561841964975	
0.9233788161243083	0.7629798396924778	0.16039897616479395	
0.9235167489723957	0.7630701387604923	0.1604466099873291	
0.9231754684705924	0.762773252437505	0.16040221580867223	
0.9243241756753442	0.7639599677607966	0.16036420765335516	
0.9239757894647096	0.7636419615885592	0.16033382762568857	
0.9239406411284435	0.7635931678042553	0.16034747305282693	
0.9236740759847021	0.7633612679719083	0.16031280775215517	
0.9237682927652435	0.763410819347127	0.16035747319975563	
0.9233947523206409	0.7630619021394174	0.16033284996301672	
0.9232011966522894	0.7629192234851073	0.16028197293862048	
0.9231956590536701	0.7629804176037541	0.1602152412057637	
0.9238208517956902	0.7634348034858703	0.16038604810781462	
0.9236082804928691	0.7631663323539315	0.16044194793707464	
0.9232183847518746	0.7628381708545189	0.1603802136956346	
0.9240656497293346	0.7634703355906132	0.16059531397902874	
0.9261082707265957	0.7653440716100878	0.16076419904064176	
0.9258533334000069	0.7651094283346545	0.16074390501045344	
0.9256049967351334	0.7648782136772994	0.16072678298207435	
0.9254416558257165	0.7647182962947904	0.16072335944477711	
0.9261288418426734	0.7652117034592548	0.16091713833906987	
0.925680264079796	0.7648062109842928	0.16087405305118557	
0.9255498479608889	0.7646549531942481	0.16089489470151339	
0.9251690761535672	0.7643252797659088	0.16084379632257648	
0.924857419868671	0.7640587757107432	0.16079864408768837	
0.9256553544148813	0.7648277487878773	0.16082760558800938	
0.9255792995190022	0.7647807566212643	0.1607985428535747	
0.9252670819854902	0.7644816613051949	0.16078542063616294	
0.9250224984061585	0.7642476070869434	0.16077489127511352	
0.9246783288158139	0.763932466392892	0.16074586237885094	
0.9243290628797487	0.7636349237988986	0.16069413903162857	
0.9240044942429863	0.7633505164230756	0.16065397776036813	
0.9237732539263864	0.7631182871655458	0.16065496668064347	
0.9233760275851514	0.7627484950752079	0.16062753242463143	
0.9231942411868649	0.7625591876540699	0.16063505343720832	
0.9227206903514313	0.7621614969156718	0.16055919334023921	
0.9242879678895104	0.7636920794679517	0.16059588839834005	
0.9240392673283713	0.7634439548200389	0.160595312495442	
0.9236827888944666	0.7631237959672141	0.16055899291437115	
0.9235662142511228	0.7630077148398285	0.16055849940871977	
0.92317859658673	0.7626630536059319	0.16051554297822532	
0.923721468010551	0.7630801449939248	0.16064132297292014	
0.9234540255624673	0.7628366107570714	0.16061741478227337	
0.9233922142866642	0.7628386200378058	0.1605535942154823	
0.9229567414944987	0.7624857505737257	0.16047099087715724	
0.922691565327454	0.7622737965744607	0.16041776872479088	
0.922346577447989	0.7619966917467577	0.16034988566536196	
0.9219672819695521	0.761677938515378	0.16028934341832946	
0.9216366295324085	0.7614003140069954	0.16023631549471026	
0.9212528235734777	0.7610822977599169	0.16017052579310634	
0.9211670028349827	0.7610043986548448	0.16016260414947697	
0.9207367585426818	0.760647648813955	0.1600891097006404	
0.9203841018248095	0.7603596560350836	0.1600244457667617	
0.920289003455337	0.7602507488357131	0.16003825457627688	
0.9200548197661313	0.76003399715541	0.16002082258778869	
0.9199095303097247	0.7598939691597032	0.1600155611271045	
0.9199658675740162	0.7599393795422518	0.16002648799868474	
0.9202740532851463	0.7601170671677834	0.16015698608430579	
0.9199291586286374	0.75982718950323	0.16010196909237281	
0.9204213855598927	0.7602817179113321	0.1601396676460211	
0.9202238786102803	0.7601029112407233	0.16012096737717008	
0.9199579331625717	0.7598690666902463	0.16008886649007698	
0.9233111099219646	0.7630648095591539	0.16024630025890815	
0.923034301092234	0.7628111595972957	0.16022314141136623	
0.922753980535123	0.7625563555478078	0.1601976248936768	
0.9228104712986573	0.7625810060263165	0.1602294651989984	
0.9224074455521485	0.7622463628750805	0.16016108260377535	
0.9221122740992045	0.7619869077003608	0.16012536632560068	
0.9219187808735423	0.761811582861231	0.16010719794921355	
0.9221343321520167	0.7619322800684718	0.16020205198013468	
0.9218392381305947	0.7616580014138487	0.16018123661340575	
0.9230819163872955	0.7628113751962751	0.16027054108775007	
0.9227258579855835	0.7624902868593061	0.16023557103314512	
0.922343651430177	0.762162508109709	0.16018114323242946	
0.922002357781416	0.7618829026798166	0.16011945501362024	
0.9215667112626824	0.7615071692863832	0.16005954188335528	
0.9211775493328622	0.761185804708306	0.1599917445241441	
0.9207839290602039	0.7608489545507463	0.15993497440911303	
0.9205342211019785	0.7606433498827316	0.15989087113902514	
0.920934852039806	0.7610499750229041	0.15988487691669234	
0.9205118562645649	0.7606776839983399	0.1598341721560686	
0.9219067452876979	0.7620440257364187	0.15986271945120425	
0.9217111365807137	0.7618752982192392	0.1598358382514659	
0.9213039570111384	0.7615412727128252	0.15976268419337544	
0.9214599564491743	0.7616796433606032	0.15978031299369105	
0.9213640535448672	0.7615698110474409	0.15979424240260978	
0.9211498921515153	0.7613891229891234	0.15976076906763884	
0.9223217345101379	0.7625471492276144	0.1597745851379972	
0.9219730380563972	0.7622528318614564	0.1597202060604717	
0.9218682178614055	0.7621028388072111	0.1597653789397232	
0.9219096603496212	0.7621475177032447	0.15976214251208687	
0.9217720382944435	0.7620001873666243	0.15977185079361933	
0.9215815568466982	0.7617542419234912	0.1598273147890965	
0.9230852280057803	0.7632021741776527	0.159883053704034	
0.9226099546259634	0.7627987102884427	0.15981124421350965	
0.9222114884746289	0.7624690665932234	0.15974242175747694	
0.9219396238690837	0.7622469476562865	0.1596926760939049	
0.9218113275758452	0.762113009893221	0.159698317563811	
0.9214788521052515	0.7618209579353472	0.15965789405116998	
0.9214058191414771	0.761715654533433	0.15969016450916448	
0.9218285389797916	0.7620174047050489	0.15981113417592857	
0.9213892339850357	0.7616561087869191	0.1597331250919618	
